-0.023633502423763275	2.4151129722595215	1.0737648010253906	1.3929839134216309	0.08775384724140167	0.11965709924697876	-1.109099268913269	0.060368359088897705	0.47464627027511597	1.2892231941223145	-1.339248538017273	-0.32072705030441284	-1.2425310611724854	-0.11467066407203674	-0.7703056931495667	-0.12258154898881912
0.05120529234409332	1.321141242980957	-2.1524879932403564	-0.06413470208644867	0.49491792917251587	-1.0043845176696777	-2.267566204071045	0.3068479597568512	1.218237280845642	0.4433167576789856	-2.4259581565856934	1.2961524724960327	-0.5118225812911987	0.47013676166534424	1.2425613403320312	-1.5440289974212646
0.15866103768348694	-0.7840535640716553	0.8880831003189087	1.2130725383758545	-0.45365583896636963	-0.7596142292022705	0.09668122231960297	-0.12017315626144409	0.15390004217624664	-0.1439269483089447	-2.1707239151000977	0.4175782799720764	-0.6708593964576721	-0.630052387714386	0.5918100476264954	0.1687917560338974
0.4400777816772461	0.1912735551595688	-1.2064204216003418	-1.1470824480056763	1.0897302627563477	0.1398707628250122	0.47326409816741943	-0.11905448138713837	0.10210681706666946	0.10997763276100159	0.9765853881835938	0.0011599453864619136	1.51027512550354	1.1177010536193848	-0.48942941427230835	-0.3873690366744995
-1.034597396850586	1.2820874452590942	0.8935571312904358	-0.4364122748374939	-0.017257144674658775	-1.5527050495147705	0.2157529890537262	1.7285844087600708	-0.02503138780593872	-0.052772995084524155	1.5144199132919312	-0.3656504154205322	0.3908390402793884	1.1731441020965576	-1.2904021739959717	1.2906005382537842
-0.6581716537475586	-0.7004014253616333	-1.354559063911438	-2.022205114364624	0.6157947778701782	1.0910444259643555	1.2294013500213623	1.0985898971557617	0.5163988471031189	1.0842809677124023	1.4287303686141968	-0.20937848091125488	-1.000162124633789	-0.03138681501150131	0.024063289165496826	0.4433097243309021
0.12901414930820465	-1.1399738788604736	-0.9799089431762695	-0.40457087755203247	-0.48633408546447754	0.8759813904762268	-1.0394641160964966	1.0104241371154785	0.5412558317184448	0.48305290937423706	0.1803838163614273	0.21453920006752014	0.06009829789400101	0.2050142139196396	-0.33455556631088257	-0.7505688667297363
-1.0643240213394165	-0.310120165348053	0.853197455406189	0.4045462906360626	0.6551148891448975	-2.1292805671691895	0.312132865190506	-0.1410149335861206	0.30007705092430115	0.019221415743231773	-0.9858431816101074	0.39828431606292725	0.6576535701751709	0.31742367148399353	-1.0915052890777588	0.19059929251670837
0.12419094145298004	1.7153754234313965	-0.3574712574481964	-0.36067482829093933	0.8131848573684692	1.7213263511657715	0.5341849327087402	-0.329548716545105	0.3701472282409668	0.90785813331604	0.4789921045303345	1.9001269340515137	0.9304409623146057	-0.478861540555954	0.9050122499465942	-0.261112242937088
1.7792407274246216	-2.281619071960449	-1.3432257175445557	0.16736143827438354	-0.5779826641082764	-0.13078850507736206	1.0314998626708984	0.9372402429580688	1.0464422702789307	0.48227280378341675	0.3563430607318878	0.11294093728065491	0.07630449533462524	1.2205114364624023	0.9706459045410156	-0.7410860061645508
0.5028523206710815	-0.9605986475944519	0.2896538972854614	0.06562093645334244	0.3833206593990326	-0.9968308210372925	-0.7051371335983276	0.2037002444267273	0.22664326429367065	-0.25130003690719604	-1.1136040687561035	1.1308770179748535	-0.07977539300918579	-0.7566803693771362	-0.2623002231121063	-1.4115360975265503
-1.3838731050491333	0.5470989942550659	2.2756264209747314	0.721747875213623	0.24520030617713928	-0.19138166308403015	-0.18328696489334106	-0.7365187406539917	0.682496190071106	-0.47269177436828613	-0.11990369856357574	-2.2584569454193115	0.25065428018569946	1.2197191715240479	1.221609354019165	1.7556560039520264
0.18472298979759216	0.23866799473762512	1.7452960014343262	0.8932160139083862	-0.07754085212945938	0.5417544841766357	-0.8066352605819702	-0.6096372008323669	-2.294290065765381	0.8566644787788391	0.287712424993515	-1.1493343114852905	0.07287155091762543	-0.3673551082611084	-0.7521928548812866	-0.6576439142227173
0.8472235798835754	0.6764010190963745	-0.9047435522079468	-0.42153966426849365	0.5740029811859131	-0.2388036549091339	-1.748772144317627	0.9157233238220215	2.192169666290283	-0.790833592414856	-0.9486138820648193	0.9236195087432861	-1.6786468029022217	0.348197340965271	0.31531471014022827	0.188827782869339
-0.40435439348220825	-1.4288374185562134	-0.08087356388568878	-0.24653683602809906	1.7578444480895996	1.629359245300293	2.0947954654693604	0.4377867877483368	-0.0743003785610199	-1.4974541664123535	1.0200070142745972	-0.4462001919746399	0.3947221040725708	-0.8039701581001282	-2.7130589485168457	1.8224848508834839
