-0.9617985486984253	0.7601715922355652	0.9939248561859131	-0.30567389726638794	-0.989417314529419	-0.2906871438026428	-0.601708173751831	-0.7822615504264832	-2.9849748611450195	1.3453471660614014
0.9410812258720398	1.960864543914795	-1.7748645544052124	1.9252454042434692	-1.3874917030334473	-0.14556998014450073	0.45162156224250793	0.5427579879760742	0.8497462272644043	-0.197333425283432
-0.5891352891921997	-0.8604201078414917	0.3308401107788086	1.6308674812316895	0.33501049876213074	0.7403631806373596	-0.015490617603063583	0.31519126892089844	1.3052586317062378	1.5556271076202393
-2.0414185523986816	1.1996049880981445	0.1458912491798401	-1.48024582862854	-0.9451654553413391	0.8340274691581726	1.091186761856079	0.23396088182926178	-1.3035335540771484	-0.7530863285064697
-0.8889762163162231	-1.26571524143219	-0.39615750312805176	-0.22240135073661804	0.8884270191192627	2.5694587230682373	1.3576123714447021	0.265366792678833	-0.4917207360267639	-1.4861578941345215
0.7415518164634705	-0.6824395656585693	0.6075046062469482	2.8884024620056152	0.23798446357250214	1.6614115238189697	-0.7462840676307678	0.6123757362365723	0.12934137880802155	0.10842040181159973
-0.2071847915649414	1.0460093021392822	-0.229993999004364	-0.07252824306488037	-0.8016040325164795	0.19990259408950806	-0.5752077102661133	-0.024873953312635422	2.0439963340759277	1.6121872663497925
-0.026680300012230873	-0.6961082220077515	-1.2659145593643188	-2.229555368423462	0.49751824140548706	0.900017499923706	-1.4451868534088135	-0.2636016011238098	0.29734307527542114	1.2621835470199585
1.0810599327087402	0.5600786209106445	0.9982019662857056	-0.1620122790336609	0.842681348323822	0.08579368889331818	1.4033671617507935	1.4914746284484863	-1.6974544525146484	-0.0914711281657219
-1.3390183448791504	-2.112987995147705	0.7190706729888916	-0.7723442316055298	-0.6067426800727844	0.213240385055542	-2.212815284729004	-0.15965642035007477	-0.044969938695430756	1.398299217224121
1.3472983837127686	-0.5365009307861328	1.6125199794769287	0.08363626897335052	1.571800708770752	0.5067551136016846	-0.8001995086669922	-0.8461785316467285	1.4453647136688232	-0.5302796959877014
0.5414450764656067	0.2729347348213196	0.20033591985702515	1.5491302013397217	-0.3068694770336151	2.154324531555176	0.4860168695449829	-0.6939350962638855	-0.1743030548095703	-2.062091112136841
-0.42225146293640137	0.7835127115249634	-0.3174948990345001	0.5202763676643372	-0.2139880657196045	-1.1432580947875977	0.030024025589227676	-0.37632817029953003	1.4337289333343506	-1.018067479133606
-0.8698831796646118	0.3311159312725067	3.0299389362335205	-0.18426299095153809	0.8008774518966675	1.5677546262741089	0.8956965208053589	-0.6559476852416992	-0.08419576287269592	-0.42323511838912964
0.605912446975708	0.27003777027130127	0.8705353140830994	-1.566755771636963	1.1294100284576416	-0.059949841350317	-0.19220754504203796	1.0173377990722656	0.8167087435722351	0.32918214797973633
-1.3815830945968628	-0.6527756452560425	0.10374224931001663	-0.9279981851577759	-1.2099113464355469	-0.33342963457107544	-0.35268306732177734	2.1675233840942383	0.5360207557678223	1.4412211179733276
0.011967871338129044	0.23585693538188934	-1.6941454410552979	-1.6218948364257812	-0.5465407371520996	-0.3255618214607239	0.5492842197418213	0.5428440570831299	0.32960283756256104	-0.4653146266937256
-0.08852031826972961	-2.253734827041626	0.9737181663513184	0.05396576225757599	0.45173782110214233	-0.14071954786777496	-1.215396761894226	0.10996539890766144	2.4750566482543945	0.7828381657600403
-0.23170101642608643	-0.015684038400650024	0.8088781833648682	-0.4991843104362488	-1.0337064266204834	-1.8274133205413818	0.15489116311073303	1.6557865142822266	-1.501584768295288	1.0918643474578857
-0.8861913084983826	-0.10611119866371155	0.11308639496564865	0.6213657259941101	-0.14460450410842896	0.9291850924491882	-0.21337544918060303	0.01196814514696598	1.5067857503890991	-0.7580724954605103
0.8888693451881409	0.1361214965581894	0.7260521650314331	1.0573309659957886	0.08639547973871231	-1.1896545886993408	-1.0351117849349976	0.2249108999967575	0.16153636574745178	-0.5964780449867249
0.09531514346599579	-2.2557549476623535	-1.1962522268295288	-1.033491849899292	0.6358078718185425	-1.6317508220672607	0.37150079011917114	-1.0540369749069214	0.6241587400436401	1.2795724868774414
1.8629456758499146	0.7637256383895874	-0.04801091551780701	0.36842167377471924	-0.5200555324554443	0.9763456583023071	0.9302724599838257	-0.2561183273792267	-1.5491355657577515	-0.00276654539629817
-1.0045045614242554	1.4743026494979858	-1.1061458587646484	1.8658092021942139	1.3386420011520386	0.650811493396759	0.2517238259315491	0.1501353681087494	0.3499963581562042	0.5476035475730896
-0.060279008001089096	0.3507193326950073	-0.09352031350135803	0.677787721157074	-0.04657537490129471	1.1962133646011353	0.3873218894004822	0.8165143728256226	0.27679213881492615	0.4240559935569763
