1.6486761569976807	1.8492870330810547	1.0120174884796143	1.5744950771331787	-0.7738265991210938	-0.7276201248168945
-0.2875434160232544	0.656116783618927	0.9281198978424072	-1.3610068559646606	-0.3618849515914917	-0.4556044042110443
-2.036712169647217	-0.40236926078796387	1.7350988388061523	-0.49800223112106323	2.1954383850097656	2.142918586730957
-0.28172624111175537	0.5740971565246582	-0.6467946767807007	1.8712215423583984	-0.22722646594047546	1.9591145515441895
-0.896030068397522	0.3275260329246521	-0.8647075295448303	-0.4137996435165405	0.45723289251327515	2.477288246154785
0.32292255759239197	-1.509896993637085	-1.325762152671814	-0.6764429211616516	-1.4367128610610962	1.0185027122497559
0.9163221120834351	0.6086744070053101	-1.6185312271118164	0.7972027063369751	-0.42428696155548096	1.399484395980835
1.6631932258605957	1.158097505569458	-0.6673754453659058	-0.20521396398544312	1.9458541870117188	1.559977650642395
1.4268990755081177	-2.1010169982910156	0.7429893016815186	-1.8718681335449219	-1.5994236469268799	-1.4901719093322754
0.1630585789680481	-1.703169345855713	-1.176260232925415	0.37101268768310547	0.09514278918504715	-0.5963588356971741
0.5482524633407593	0.2472226619720459	1.3781020641326904	-0.4559803605079651	-1.169126033782959	-2.2816600799560547
